351.346,499.526,0,0,0,0,1,0,0,0,1
312.451,402.579,0,0,0,0,1,0,0,0,1
266.195,234.341,0,0,0,0,2,0,0,0,1
253.521,457.007,23,22,0,1,23,0,330,0,2
462.353,441.669,0,0,0,0,1,0,0,0,1
292.519,383.895,0,0,0,0,1,0,0,0,1
143.637,280.142,13,9,0,0,7,0,0,0,2
428.636,73.3427,0,0,0,0,1,0,0,0,1
323.329,232.885,5,6,0,1,2,0,242,0,2
399.945,401.997,0,0,0,0,1,0,0,0,1
352.436,26.7147,0,0,0,0,2,0,0,0,1
492.53,247.441,13,9,0,0,0,0,0,0,2
499.597,400.595,0,0,0,0,5,0,0,0,3
241.02,324.182,0,0,0,0,3,0,0,0,1
225.627,255.925,0,0,0,0,2,0,0,0,1
23.1821,361.456,10,4,0,0,5,0,0,0,2
477.8,274.734,0,0,0,0,2,0,0,0,1
425.141,38.9455,38,43,8,4,15,0,2196,0,2
112.622,274.52,1,1,0,0,5,0,0,0,2
317.32,243.831,0,2,0,0,1,0,0,0,2
277.258,84.6962,8,12,0,2,2,0,644,0,2
404.535,56.1037,0,0,0,0,4,0,0,0,1
201.049,355.643,0,0,0,0,10,0,0,0,1
120.498,195.32,0,0,0,0,1,0,0,0,1
2.76584,120.386,1,1,0,0,3,0,0,0,2
129.616,85.7341,0,1,0,0,0,0,0,0,2
389.068,296.088,8,6,0,0,0,0,0,0,2
444.671,253.199,1,3,0,0,5,0,0,0,2
279.196,254.035,2,6,0,1,5,0,235,0,2
322.925,91.2366,0,0,0,0,1,0,0,0,1
407.612,301.575,3,6,0,0,2,0,0,0,2
262.536,445.581,13,9,0,0,12,0,0,0,2
104.37,288.802,0,0,0,0,0,0,0,0,3
385.593,430.897,5,3,0,0,9,0,0,0,2
265.025,362.234,24,18,0,0,11,0,0,0,2
295.209,112.76,0,0,0,0,3,0,0,0,1
411.491,315.394,3,2,0,0,7,0,0,0,2
332.46,159.349,9,9,0,0,1,0,0,0,2
206.335,414.596,34,31,0,1,9,0,312,0,2
390.792,23.3298,21,13,0,0,15,0,0,0,2
379.399,117.582,31,27,0,0,1,0,0,0,2
75.2598,310.315,0,0,0,0,0,0,0,0,3
177.788,90.5307,16,7,0,0,0,0,0,0,2
132.175,54.3733,0,0,0,0,0,0,0,0,3
184.128,344.62,49,50,0,1,3,0,240,0,2
85.5602,529.014,0,0,0,0,1,0,0,0,1
299.438,584.66,0,0,0,0,3,0,0,0,1
93.591,541.194,0,0,0,0,1,0,0,0,1
497.73,797.968,0,0,0,0,2,0,0,0,1
275.151,552.701,0,0,0,0,8,0,0,0,1
47.1935,626.239,0,0,0,0,5,0,0,0,1
262.164,824.862,0,0,0,0,2,0,0,0,1
33.4417,968.531,0,0,0,0,1,0,0,0,1
392.374,864.492,0,0,0,0,3,0,0,0,1
215.595,502.363,0,0,0,0,1,0,0,0,1
313.445,587.332,0,0,0,0,5,0,0,0,1
7.8641,878.273,0,0,0,0,2,0,0,0,1
85.929,808.083,0,0,0,0,3,0,0,0,1
450.95,774.26,0,0,0,0,1,0,0,0,1
235.486,726.673,23,18,0,0,16,0,0,0,2
359.655,585.051,0,0,0,0,1,0,0,0,1
4.46883,567.853,0,0,0,0,8,0,0,0,1
467.565,607.067,0,0,0,0,4,0,0,0,1
6.30173,998.462,0,0,0,0,14,0,0,0,1
315.908,890.726,0,0,0,0,1,0,0,0,1
20.0981,794.432,0,0,0,0,18,0,0,0,1
338.233,768.369,0,0,0,0,33,0,0,0,1
458.426,601.616,9,8,0,0,14,0,0,0,2
178.786,588.782,0,0,0,0,1,0,0,0,1
113.171,815.758,55,61,0,0,34,0,0,0,2
351.89,657.231,5,4,0,0,14,0,0,0,2
261.526,830.431,36,40,0,0,13,0,0,0,2
25.5986,809.57,0,0,0,0,15,0,0,0,1
441.212,899.271,0,0,0,0,12,0,0,0,1
192.326,631.402,8,7,0,0,15,0,0,0,2
227.674,802.155,0,0,0,0,4,0,0,0,1
334.486,686.32,0,0,0,0,1,0,0,0,1
420.274,878.417,0,0,0,0,8,0,0,0,1
193.39,980.553,6,4,0,0,11,0,0,0,2
276.405,824.122,0,0,0,0,1,0,0,0,1
227.941,933.104,0,0,0,0,9,0,0,0,1
248.876,978.229,0,0,0,0,8,0,0,0,1
299.314,617.318,0,0,0,0,4,0,0,0,1
39.4269,676.929,0,0,0,0,7,0,0,0,1
8.74843,608.28,0,0,0,0,2,0,0,0,1
49.6073,844.526,0,0,0,0,19,0,0,0,1
451.734,640.493,0,0,0,0,2,0,0,0,1
104.739,821.966,33,17,0,0,34,0,0,0,2
444.935,691.125,0,0,0,0,2,0,0,0,1
170.045,702.269,0,0,0,0,5,0,0,0,1
400.427,986.34,0,0,0,0,16,0,0,0,1
328.336,681.901,2,2,0,0,10,0,0,0,2
178.823,878.407,18,15,0,1,13,0,570,0,2
463.24,814.878,0,0,0,0,15,0,0,0,1
222.2,517.356,33,31,0,0,18,0,0,0,2
140.287,697.572,17,21,0,0,18,0,0,0,2
450.734,680.371,15,14,0,0,8,0,0,0,2
286.44,648.713,5,9,0,0,9,0,0,0,2
459.276,896.3,70,70,0,0,18,0,0,0,2
434.769,685.138,0,0,0,0,1,0,0,0,1
244.285,795.853,26,19,0,0,2,0,0,0,2
51.4747,740.081,29,30,0,1,3,0,588,0,2
317.554,639.413,0,0,0,0,0,0,0,0,3
411.532,510.091,0,0,0,0,0,0,0,0,3
491.461,1266.68,0,0,0,0,4,0,0,0,1
395.428,1244.21,0,0,0,0,1,0,0,0,1
248.718,1251.85,12,11,0,1,13,0,703,0,2
108.272,1056.07,0,0,0,0,3,0,0,0,1
343.691,1248.08,44,43,0,0,40,0,0,0,2
363.258,1037.84,0,0,0,0,2,0,0,0,1
140.803,1410.11,0,0,0,0,1,0,0,0,1
272.424,1434.59,0,0,0,0,1,0,0,0,1
460.608,1088.58,11,9,0,2,37,0,1934,0,2
11.0741,1334.66,0,0,0,0,1,0,0,0,1
340.617,1280.71,0,0,0,0,1,0,0,0,1
477.699,1284.58,0,0,0,0,1,0,0,0,1
449.786,1201.26,0,0,0,0,4,0,0,0,1
479.813,1248.03,0,0,0,0,8,0,0,0,1
482.756,1151.38,0,0,0,0,1,0,0,0,1
266.178,1253.67,16,17,0,0,36,0,0,0,2
203.198,1223.46,0,0,0,0,1,0,0,0,1
325.475,1298.2,0,0,0,0,2,0,0,0,1
359.997,1397.07,0,0,0,0,3,0,0,0,1
337.156,1316.88,33,57,0,1,23,0,810,0,2
339.156,1026.04,0,0,0,0,12,0,0,0,1
440.279,1032.8,0,0,0,0,2,0,0,0,1
489.004,1218.44,0,0,0,0,1,0,0,0,1
349.742,1004.4,0,0,0,0,2,0,0,0,1
419.331,1373.84,30,32,0,1,35,0,933,0,2
94.0668,1280.16,11,8,0,0,4,0,0,0,2
387.434,1186.71,51,41,0,0,31,0,0,0,2
215.063,1417.59,0,0,0,0,1,0,0,0,1
207.112,1112.55,0,0,0,0,2,0,0,0,1
328.549,1379.95,49,32,0,0,13,0,0,0,2
440.06,1119.59,0,0,0,0,1,0,0,0,1
331.836,1265.11,0,0,0,0,3,0,0,0,1
312.348,1268.06,0,0,0,0,1,0,0,0,1
61.9698,1192.53,8,22,0,0,11,0,0,0,2
51.554,1152.75,0,0,0,0,2,0,0,0,1
405.006,1144.59,0,0,0,0,11,0,0,0,1
411.078,1086.17,29,13,0,0,17,0,0,0,2
76.5963,1363.65,2,2,0,0,5,0,0,0,2
41.4622,1471.72,0,0,0,0,1,0,0,0,1
214.059,1154.22,0,0,0,0,3,0,0,0,1
52.0813,1072.89,13,13,0,0,21,0,0,0,2
279.384,1080.09,0,0,0,0,6,0,0,0,1
286.073,1283.97,0,0,0,0,11,0,0,0,1
14.4285,1153.55,0,0,0,0,2,0,0,0,1
74.2393,1321.26,0,0,0,0,1,0,0,0,1
387.68,1276.65,0,0,0,0,16,0,0,0,1
39.4667,1429.95,6,7,0,0,5,0,0,0,2
66.2602,1029.84,3,2,0,0,13,0,0,0,2
369.063,1397.74,0,0,0,0,13,0,0,0,1
432.212,1130.57,0,0,0,0,4,0,0,0,1
250.773,1187.7,11,5,0,0,10,0,0,0,2
96.1545,1161.67,8,14,0,1,5,0,565,0,2
322.622,1016.82,13,17,0,0,7,0,0,0,2
74.7671,1214.7,7,5,0,1,7,0,549,0,2
481.029,1364.42,0,0,0,0,22,0,0,0,1
32.009,1054.75,35,36,0,0,16,0,0,0,2
10.1017,1496.68,7,7,0,2,2,0,436,0,2
298.428,1305.65,0,0,0,0,2,0,0,0,1
461.368,1055.9,29,23,0,0,4,0,0,0,2
299.011,1105.56,0,0,0,1,6,0,745,0,1
461.616,1461.55,24,14,0,0,17,0,0,0,2
186.504,1147.9,9,4,0,0,2,0,0,0,2
329.226,1090.02,6,10,0,0,0,0,0,0,2
426.639,1188.22,36,34,0,2,2,0,1758,0,2
704.887,261.859,0,0,0,0,2,0,0,0,1
833.42,428.146,0,0,0,0,1,0,0,0,1
803.513,170.637,0,0,0,0,13,0,0,0,1
525.945,22.753,46,58,0,0,26,0,0,0,2
637.83,466.724,0,0,0,0,2,0,0,0,1
619.069,63.4652,0,0,0,0,3,0,0,0,1
722.595,458.718,0,0,0,0,1,0,0,0,1
841.784,64.8326,0,0,0,0,3,0,0,0,1
677.742,122.236,0,0,0,0,1,0,0,0,1
696.064,215.523,0,0,0,0,1,0,0,0,1
806.322,62.8043,42,51,0,2,32,0,1182,0,2
803.336,389.174,0,0,0,0,1,0,0,0,1
788.345,302.062,0,0,0,0,1,0,0,0,1
578.896,169.374,0,0,0,0,1,0,0,0,1
575.481,158.904,0,0,0,0,1,0,0,0,1
980.704,62.6902,0,0,0,0,7,0,0,0,1
537.429,251.284,1,0,0,0,4,0,0,0,2
795.776,384.738,4,8,0,0,6,0,0,0,2
782.396,258.989,0,0,0,0,2,0,0,0,1
763.884,20.925,0,0,0,0,10,0,0,0,1
902.604,203.151,0,0,0,0,8,0,0,0,1
527.929,26.6289,0,0,0,0,5,0,0,0,1
519.031,202.259,0,0,0,0,2,0,0,0,1
923.66,264.737,0,0,0,0,3,0,0,0,1
605.1,49.7019,0,0,0,0,13,0,0,0,1
656.252,105.238,18,28,0,1,19,0,587,0,2
759.152,485.778,0,0,0,0,1,0,0,0,1
511.951,297.555,0,0,0,0,1,0,0,0,1
931.018,208.678,0,0,0,0,5,0,0,0,1
635.516,95.8834,0,0,0,0,22,0,0,0,1
890.495,438.291,0,0,0,0,1,0,0,0,1
842.646,452.12,4,4,0,0,3,0,0,0,2
669.166,139.561,0,0,0,0,8,0,0,0,1
582.25,270.302,0,0,0,0,5,0,0,0,1
985.128,61.2246,0,0,0,0,14,0,0,0,1
712.637,125.898,0,0,0,0,3,0,0,0,1
912.737,241.55,0,0,0,0,1,0,0,0,1
922.123,295.294,0,0,0,0,14,0,0,0,1
534.559,460.818,0,0,0,0,1,0,0,0,1
766.989,51.9417,0,0,0,0,1,0,0,0,1
618.689,465.829,0,0,0,0,4,0,0,0,1
502.183,279.816,2,0,0,0,4,0,0,0,2
708.357,478.323,13,6,0,0,6,0,0,0,2
757.521,225.15,19,26,0,1,23,0,461,0,2
791.943,332.53,19,18,0,0,5,0,0,0,2
898.371,457.015,0,0,0,0,1,0,0,0,1
939.061,271.064,20,22,0,0,19,0,0,0,2
656.775,23.7419,0,0,0,0,29,0,0,0,1
