449.713,440.847,3,7,0,1,9,0,247,0,2
329.939,37.3925,8,11,0,0,10,0,0,0,2
254.761,241.863,1,0,0,0,2,0,0,0,2
279.147,25.2394,9,2,0,1,5,0,223,0,2
152.105,433.63,10,11,0,0,10,0,0,0,2
50.7491,231.196,0,1,0,0,8,0,0,0,2
186.56,196.583,0,0,0,0,4,0,0,0,3
351.346,499.526,7,10,0,0,23,0,0,0,2
275.081,162.508,1,0,0,0,0,0,0,0,2
427.9,338.275,0,0,0,0,5,0,0,0,1
37.3843,496.759,8,5,0,0,7,0,0,0,2
443.547,262.292,1,1,0,0,5,0,0,0,2
312.451,402.579,3,2,0,0,13,0,0,0,2
266.195,234.341,0,1,0,0,1,0,0,0,2
32.1807,83.181,0,0,0,0,4,0,0,0,3
41.3019,81.3876,0,0,0,0,5,0,0,0,1
308.094,90.3385,1,1,0,0,3,0,0,0,2
45.7376,298.86,1,1,0,0,8,0,0,0,2
160.323,221.12,0,0,0,0,2,0,0,0,1
236,274.989,0,1,0,0,1,0,0,0,2
415.492,208.457,0,0,0,0,0,0,0,0,3
253.521,457.007,6,8,0,0,5,0,0,0,2
45.1021,143.998,0,0,0,0,0,0,0,0,3
8.26911,41.4876,0,0,0,0,0,0,0,0,3
462.353,441.669,0,0,0,0,0,0,0,0,3
263.767,540.362,0,0,0,0,6,0,0,0,1
68.036,908.52,0,0,0,0,18,0,0,0,1
85.5602,529.014,9,9,0,0,15,0,0,0,2
299.438,584.66,14,10,0,0,18,0,0,0,2
93.591,541.194,16,20,0,1,15,0,402,0,2
248.021,883.343,46,42,0,0,16,0,0,0,2
497.73,797.968,33,41,0,1,21,0,541,0,2
295.648,720.449,14,12,0,1,16,0,378,0,2
275.151,552.701,7,9,0,1,16,0,308,0,2
47.1935,626.239,20,25,0,2,12,0,1098,0,2
5.0852,953.872,16,21,0,0,20,0,0,0,2
453.201,600.198,0,0,0,0,7,0,0,0,1
262.164,824.862,0,0,0,0,14,0,0,0,1
33.4417,968.531,4,5,0,0,14,0,0,0,2
446.277,912.403,0,0,0,0,9,0,0,0,1
392.374,864.492,35,27,0,2,26,0,806,0,2
215.595,502.363,33,30,0,0,17,0,0,0,2
313.445,587.332,27,23,0,1,18,0,383,0,2
