253.521,457.007,0,0,0,0,2,4,0,0,1
323.329,232.885,0,0,0,0,1,1,0,0,1
492.53,247.441,5,10,0,1,3,8,79,363,2
225.627,255.925,0,0,0,0,1,0,0,0,1
425.141,38.9455,0,0,0,0,0,1,0,0,1
112.622,274.52,0,0,0,0,1,5,0,0,1
2.76584,120.386,0,0,0,0,1,0,0,0,1
389.068,296.088,0,0,0,0,1,2,0,0,1
444.671,253.199,0,0,0,0,1,3,0,0,3
279.196,254.035,0,0,0,0,1,0,0,0,1
262.536,445.581,9,14,33,0,2,28,0,0,2
385.593,430.897,0,0,0,0,1,1,0,0,1
265.025,362.234,1,0,12,0,2,18,0,0,2
332.46,159.349,0,0,0,0,1,10,0,0,1
206.335,414.596,0,0,0,0,1,0,0,0,1
390.792,23.3298,5,0,35,0,5,24,0,0,2
75.2598,310.315,0,0,3,0,1,7,0,0,2
132.175,54.3733,0,0,8,0,1,4,0,0,2
184.128,344.62,2,0,22,0,1,19,0,0,2
424.243,10.5521,8,8,10,0,2,30,0,0,2
375.496,70.7689,0,0,0,0,1,0,0,0,1
328.478,124.759,0,0,0,0,3,11,0,0,1
461.214,313.007,0,0,0,0,2,2,0,0,1
218.336,279.103,0,0,0,0,0,2,0,0,1
187.017,95.8684,2,0,21,0,0,3,0,0,2
199.886,397.353,0,0,0,0,0,1,0,0,1
459.598,174.32,2,0,15,0,0,16,0,0,2
95.433,129.835,0,0,3,0,0,3,0,0,2
240.897,23.3757,0,0,15,0,1,16,0,0,2
219.4,460.271,0,0,0,0,0,1,0,0,1
184.604,145.438,0,0,0,0,0,4,0,0,1
349.767,62.3557,0,0,0,0,0,1,0,0,1
339.581,398.662,0,0,0,0,0,11,0,0,1
180.977,246.918,3,1,29,0,0,3,0,0,2
430.497,409.053,0,0,3,0,1,3,0,0,2
293.211,126.619,3,0,37,0,0,9,0,0,2
61.1676,432.126,0,0,0,0,1,0,0,0,1
79.7459,160.494,1,0,1,0,0,2,0,0,2
402.135,86.6727,3,0,51,0,0,11,0,0,2
289.006,141.13,0,0,2,0,1,1,0,0,2
200.319,450.991,1,0,5,0,0,8,0,0,2
396.11,459.318,1,0,1,0,1,3,0,0,2
152.817,179.89,0,0,0,0,0,0,0,0,3
488.428,206.401,0,0,0,0,1,1,0,0,1
356.096,354.23,1,0,5,0,0,3,0,0,2
291.617,145.63,0,0,0,0,0,0,0,0,3
