253.521,457.007,4,0,35,0,8,15,0,0,2
143.637,280.142,0,0,0,0,6,1,0,0,1
323.329,232.885,0,0,0,0,2,4,0,0,1
492.53,247.441,1,0,3,0,2,8,0,0,2
499.597,400.595,0,0,0,0,1,2,0,0,1
241.02,324.182,0,0,0,0,1,0,0,0,1
225.627,255.925,0,0,0,0,2,0,0,0,1
425.141,38.9455,0,0,0,0,0,1,0,0,1
112.622,274.52,5,3,25,0,7,2,0,0,2
277.258,84.6962,0,0,0,0,1,1,0,0,1
2.76584,120.386,0,0,0,0,1,2,0,0,1
389.068,296.088,5,3,0,0,4,6,0,0,2
444.671,253.199,0,0,7,0,1,5,0,0,2
279.196,254.035,0,0,0,0,2,1,0,0,1
407.612,301.575,0,0,0,0,0,1,0,0,1
262.536,445.581,0,0,3,0,2,13,0,0,2
385.593,430.897,0,0,0,0,5,1,0,0,1
265.025,362.234,6,3,47,0,8,20,0,0,2
332.46,159.349,10,7,13,1,3,20,144,361,2
206.335,414.596,0,0,0,0,2,0,0,0,1
390.792,23.3298,0,0,25,0,8,18,0,0,2
75.2598,310.315,0,0,4,0,1,4,0,0,2
132.175,54.3733,1,2,0,0,0,1,0,0,2
184.128,344.62,22,25,16,1,5,9,113,233,2
424.243,10.5521,6,5,51,0,7,35,0,0,2
375.496,70.7689,0,0,0,0,2,0,0,0,1
328.478,124.759,1,0,7,0,3,2,0,0,2
408.248,490.098,0,0,0,0,1,0,0,0,1
461.214,313.007,3,0,2,0,5,0,0,0,2
428.733,498.328,0,0,0,0,2,0,0,0,1
218.336,279.103,0,0,0,0,1,4,0,0,1
431.115,5.47872,0,0,0,0,1,0,0,0,1
79.949,231.629,0,0,0,0,0,0,0,0,3
187.017,95.8684,0,0,0,0,2,0,0,0,3
199.886,397.353,0,0,0,0,0,2,0,0,1
459.598,174.32,4,5,0,0,2,10,0,0,2
95.433,129.835,0,0,0,0,0,0,0,0,3
240.897,23.3757,17,11,3,0,2,10,0,0,2
219.4,460.271,0,0,0,0,0,3,0,0,1
184.604,145.438,3,0,0,0,1,4,0,0,2
349.767,62.3557,0,0,0,0,0,1,0,0,1
339.581,398.662,0,0,3,0,2,10,0,0,2
180.977,246.918,1,0,7,0,0,6,0,0,2
430.497,409.053,0,0,1,0,0,1,0,0,2
293.211,126.619,1,0,5,0,0,1,0,0,2
61.1676,432.126,0,0,0,0,0,0,0,0,3
79.7459,160.494,7,5,0,0,1,0,0,0,2
402.135,86.6727,0,0,0,0,0,0,0,0,3
497.73,797.968,0,0,0,0,1,0,0,0,1
392.374,864.492,0,0,0,0,1,0,0,0,1
467.565,607.067,0,0,0,0,1,0,0,0,1
6.30173,998.462,0,0,0,0,2,0,0,0,1
20.0981,794.432,0,0,0,0,2,0,0,0,1
338.233,768.369,0,0,0,0,2,0,0,0,1
458.426,601.616,0,0,0,0,1,0,0,0,1
113.171,815.758,7,2,21,0,12,26,0,0,2
351.89,657.231,0,0,0,0,1,0,0,0,1
261.526,830.431,0,0,0,0,2,0,0,0,1
25.5986,809.57,0,0,0,0,3,0,0,0,1
441.212,899.271,0,0,0,0,1,0,0,0,1
192.326,631.402,0,0,0,0,5,10,0,0,1
420.274,878.417,0,0,0,0,1,0,0,0,1
193.39,980.553,0,0,0,0,2,7,0,0,1
248.876,978.229,0,0,0,0,2,0,0,0,1
104.739,821.966,0,0,0,0,3,0,0,0,1
170.045,702.269,0,0,0,0,2,0,0,0,1
400.427,986.34,0,0,0,0,1,0,0,0,1
328.336,681.901,12,8,3,0,9,5,0,0,2
178.823,878.407,0,0,0,0,2,0,0,0,1
463.24,814.878,0,0,0,0,1,0,0,0,1
222.2,517.356,1,0,18,0,3,18,0,0,2
140.287,697.572,0,0,0,0,7,9,0,0,1
450.734,680.371,0,0,0,0,1,0,0,0,1
286.44,648.713,0,0,0,0,5,1,0,0,1
459.276,896.3,7,2,13,0,12,18,0,0,2
244.285,795.853,0,0,0,0,4,0,0,0,1
51.4747,740.081,0,0,0,0,9,4,0,0,1
411.532,510.091,0,0,0,0,3,5,0,0,1
496.954,590.094,3,0,5,0,1,7,0,0,2
165.116,883.379,0,0,0,0,7,12,0,0,1
424.406,787.656,0,0,0,0,1,0,0,0,1
230.52,772.058,0,0,0,0,1,0,0,0,1
283.277,800.351,0,0,0,0,2,2,0,0,1
36.3797,750.162,31,40,8,0,14,24,0,0,2
407.146,894.156,5,0,32,0,6,30,0,0,2
289.543,920.643,0,0,0,0,3,0,0,0,1
264.271,645.89,0,0,0,0,0,4,0,0,1
423.734,947.029,5,2,16,0,5,13,0,0,2
112.42,635.457,0,0,0,0,3,1,0,0,1
247.945,898.652,0,0,13,0,2,6,0,0,2
464.663,586.222,0,0,1,0,3,7,0,0,2
388.525,565.619,3,1,8,0,4,8,0,0,2
44.1463,662.233,0,0,0,0,6,11,0,0,1
371.057,788.537,0,0,0,0,2,5,0,0,1
289.563,821.143,0,0,0,0,3,10,0,0,1
157.428,634.728,0,0,0,0,1,2,0,0,1
326.994,659.856,0,1,9,0,4,7,0,0,2
91.9976,675.463,0,0,0,0,10,24,0,0,1
141.964,592.813,0,0,0,0,2,20,0,0,1
474.874,872.357,7,8,31,0,7,25,0,0,2
61.113,848.894,0,0,0,0,0,1,0,0,1
324.744,650.679,2,0,6,0,3,5,0,0,2
38.3208,658.398,0,0,0,0,0,5,0,0,1
463.091,683.224,4,0,28,0,1,6,0,0,2
196.472,862.448,0,0,11,0,3,24,0,0,2
159.022,756.469,0,0,0,0,1,5,0,0,1
159.241,747.435,3,0,22,0,6,12,0,0,2
280.326,956.744,0,0,15,0,1,16,0,0,2
17.4975,529.256,4,2,14,0,3,9,0,0,2
