449.713,440.847,3,8,0,0,11,0,0,0,2
329.939,37.3925,2,1,0,0,11,0,0,0,2
254.761,241.863,1,1,0,0,3,0,0,0,2
279.147,25.2394,0,1,0,0,6,0,0,0,2
152.105,433.63,10,8,0,1,8,0,325,0,2
50.7491,231.196,1,2,0,0,11,0,0,0,2
186.56,196.583,2,0,0,0,6,0,0,0,2
351.346,499.526,19,17,0,0,18,0,0,0,2
275.081,162.508,2,0,0,0,3,0,0,0,2
427.9,338.275,0,0,0,0,9,0,0,0,1
37.3843,496.759,12,9,0,0,11,0,0,0,2
443.547,262.292,8,6,0,0,6,0,0,0,2
312.451,402.579,11,11,0,0,15,0,0,0,2
266.195,234.341,0,1,0,0,2,0,0,0,2
32.1807,83.181,1,2,0,0,5,0,0,0,2
41.3019,81.3876,0,0,0,0,8,0,0,0,1
308.094,90.3385,5,4,0,0,12,0,0,0,2
45.7376,298.86,1,1,0,0,8,0,0,0,2
160.323,221.12,1,1,0,0,4,0,0,0,2
236,274.989,1,3,0,0,0,0,0,0,2
415.492,208.457,0,0,0,0,0,0,0,0,3
253.521,457.007,12,7,0,0,1,0,0,0,2
45.1021,143.998,0,0,0,0,0,0,0,0,3
8.26911,41.4876,0,0,0,0,0,0,0,0,3
263.767,540.362,0,0,0,0,11,0,0,0,1
68.036,908.52,16,23,0,0,19,0,0,0,2
85.5602,529.014,13,11,0,0,16,0,0,0,2
299.438,584.66,33,29,0,1,11,0,323,0,2
93.591,541.194,9,10,0,0,12,0,0,0,2
248.021,883.343,9,8,0,0,16,0,0,0,2
497.73,797.968,49,49,0,3,13,0,1242,0,2
295.648,720.449,24,14,0,0,16,0,0,0,2
275.151,552.701,10,10,0,0,16,0,0,0,2
47.1935,626.239,7,7,0,0,13,0,0,0,2
5.0852,953.872,20,17,0,0,12,0,0,0,2
453.201,600.198,7,4,0,0,11,0,0,0,2
262.164,824.862,13,20,0,0,13,0,0,0,2
33.4417,968.531,38,31,0,1,12,0,466,0,2
446.277,912.403,0,0,0,0,13,0,0,0,1
392.374,864.492,27,27,0,0,19,0,0,0,2
215.595,502.363,36,26,0,0,15,0,0,0,2
313.445,587.332,18,21,0,0,14,0,0,0,2
170.542,734.462,0,0,0,1,9,0,374,0,1
7.8641,878.273,32,48,0,2,7,0,1090,0,2
342.691,709.097,4,3,0,0,1,0,0,0,2
85.929,808.083,58,27,0,0,8,0,0,0,2
450.95,774.26,21,17,0,0,1,0,0,0,2
450.065,1311.82,40,41,0,1,28,0,560,0,2
491.461,1266.68,34,27,0,0,23,0,0,0,2
395.428,1244.21,42,56,0,1,18,0,462,0,2
266.471,1193.92,27,20,0,0,8,0,0,0,2
312.525,1395.91,0,0,0,0,8,0,0,0,1
248.718,1251.85,7,5,0,1,7,0,466,0,2
