449.713,440.847,0,0,0,0,8,0,0,0,1
329.939,37.3925,28,26,0,2,14,0,610,0,2
254.761,241.863,0,0,0,0,2,0,0,0,1
279.147,25.2394,6,4,0,1,7,0,206,0,2
152.105,433.63,7,7,0,0,10,0,0,0,2
50.7491,231.196,0,0,0,0,7,0,0,0,1
186.56,196.583,0,0,0,0,2,0,0,0,3
351.346,499.526,0,0,0,0,20,0,0,0,1
275.081,162.508,1,0,0,0,0,0,0,0,2
427.9,338.275,0,0,0,0,3,0,0,0,1
37.3843,496.759,11,9,0,0,8,0,0,0,2
443.547,262.292,1,1,0,0,3,0,0,0,2
312.451,402.579,0,0,0,0,11,0,0,0,1
266.195,234.341,0,1,0,0,1,0,0,0,2
32.1807,83.181,0,0,0,0,2,0,0,0,1
41.3019,81.3876,0,0,0,0,3,0,0,0,1
308.094,90.3385,0,1,0,0,1,0,0,0,2
45.7376,298.86,1,0,0,0,6,0,0,0,2
160.323,221.12,0,0,0,0,2,0,0,0,1
236,274.989,0,0,0,0,1,0,0,0,3
415.492,208.457,7,12,0,1,1,0,279,0,2
253.521,457.007,14,6,0,0,9,0,0,0,2
8.26911,41.4876,0,0,0,0,0,0,0,0,3
462.353,441.669,0,0,0,0,0,0,0,0,3
292.519,383.895,13,13,0,0,8,0,0,0,2
45.614,434.913,6,6,0,0,1,0,0,0,2
264.878,67.4662,0,0,0,0,0,0,0,0,3
143.637,280.142,0,0,0,0,0,0,0,0,3
428.636,73.3427,24,25,0,0,0,0,0,0,2
263.767,540.362,0,0,0,0,5,0,0,0,1
68.036,908.52,0,0,0,0,14,0,0,0,1
85.5602,529.014,26,35,0,0,17,0,0,0,2
299.438,584.66,47,39,0,1,18,0,404,0,2
93.591,541.194,0,0,0,0,14,0,0,0,1
248.021,883.343,11,5,0,0,10,0,0,0,2
497.73,797.968,0,0,0,0,19,0,0,0,1
295.648,720.449,0,0,0,0,15,0,0,0,1
275.151,552.701,10,10,0,0,15,0,0,0,2
47.1935,626.239,14,15,0,1,15,0,569,0,2
5.0852,953.872,0,0,0,0,14,0,0,0,1
453.201,600.198,0,0,0,0,7,0,0,0,1
262.164,824.862,0,0,0,0,10,0,0,0,1
33.4417,968.531,37,39,0,1,11,0,573,0,2
446.277,912.403,0,0,0,0,6,0,0,0,1
392.374,864.492,9,8,0,0,26,0,0,0,2
215.595,502.363,15,19,0,1,19,0,329,0,2
313.445,587.332,13,11,0,0,18,0,0,0,2
170.542,734.462,0,0,0,0,2,0,0,0,1
7.8641,878.273,38,30,0,0,19,0,0,0,2
342.691,709.097,9,17,0,0,11,0,0,0,2
85.929,808.083,19,19,0,1,15,0,501,0,2
450.95,774.26,11,11,0,0,15,0,0,0,2
235.486,726.673,23,28,0,1,8,0,475,0,2
359.655,585.051,3,3,0,0,1,0,0,0,2
101.329,984.239,19,20,0,0,4,0,0,0,2
4.46883,567.853,12,12,0,0,11,0,0,0,2
220.213,854.465,25,35,0,2,9,0,794,0,2
467.565,607.067,8,2,0,1,1,0,433,0,2
6.30173,998.462,13,17,0,0,11,0,0,0,2
315.908,890.726,35,36,0,0,7,0,0,0,2
175.949,651.085,2,1,0,0,1,0,0,0,2
20.0981,794.432,15,12,0,0,4,0,0,0,2
114.602,603.665,12,17,0,1,1,0,464,0,2
338.233,768.369,34,30,0,1,8,0,345,0,2
265.735,622.846,12,6,0,1,0,0,466,0,2
458.426,601.616,0,0,0,0,0,0,0,0,3
178.786,588.782,13,21,0,1,1,0,379,0,2
113.171,815.758,45,37,0,0,0,0,0,0,2
450.065,1311.82,0,0,0,0,14,0,0,0,1
491.461,1266.68,48,46,0,0,26,0,0,0,2
395.428,1244.21,0,0,0,0,29,0,0,0,1
266.471,1193.92,14,12,0,0,10,0,0,0,2
312.525,1395.91,0,0,0,0,2,0,0,0,1
248.718,1251.85,16,13,0,0,8,0,0,0,2
23.0605,1454.75,1,1,0,0,1,0,0,0,2
298.749,1306.41,0,0,0,0,2,0,0,0,1
322.656,1222.33,0,0,0,0,12,0,0,0,1
256.085,1082.2,15,13,0,0,6,0,0,0,2
250.431,1369.37,0,0,0,0,7,0,0,0,1
108.272,1056.07,7,5,0,0,14,0,0,0,2
274.166,1464.94,0,0,0,0,4,0,0,0,1
343.691,1248.08,19,22,0,1,22,0,470,0,2
400.601,1207.99,0,0,0,0,21,0,0,0,1
444.489,1426.92,0,0,0,0,6,0,0,0,1
211.182,1267.39,0,0,0,0,6,0,0,0,1
163.17,1154.19,0,0,0,0,4,0,0,0,1
33.6448,1045.7,0,0,0,0,8,0,0,0,1
363.258,1037.84,2,3,0,1,6,0,530,0,2
