449.713,440.847,0,0,0,0,3,0,0,0,1
329.939,37.3925,0,0,0,0,3,0,0,0,1
279.147,25.2394,0,0,0,0,3,0,0,0,1
152.105,433.63,0,0,0,0,8,0,0,0,1
50.7491,231.196,0,0,0,0,1,0,0,0,1
186.56,196.583,0,0,0,0,1,0,0,0,1
351.346,499.526,0,0,0,0,5,0,0,0,1
275.081,162.508,0,0,0,0,1,0,0,0,1
37.3843,496.759,0,0,0,0,1,0,0,0,1
443.547,262.292,0,0,0,0,1,0,0,0,1
312.451,402.579,0,0,0,0,3,0,0,0,1
266.195,234.341,1,3,0,0,2,0,0,0,2
308.094,90.3385,0,0,0,0,1,0,0,0,1
45.7376,298.86,0,0,0,0,1,0,0,0,1
160.323,221.12,0,0,0,0,1,0,0,0,1
415.492,208.457,0,0,0,0,4,0,0,0,1
253.521,457.007,32,21,0,0,20,0,0,0,2
462.353,441.669,1,0,0,0,1,0,0,0,2
292.519,383.895,0,0,0,0,5,0,0,0,1
45.614,434.913,0,0,0,0,7,0,0,0,1
264.878,67.4662,2,1,0,0,0,0,0,0,2
143.637,280.142,0,0,0,0,0,0,0,0,3
428.636,73.3427,0,0,0,0,9,0,0,0,1
323.329,232.885,0,1,0,0,0,0,0,0,2
247.136,182.815,0,0,0,0,0,0,0,0,3
399.945,401.997,2,3,0,0,4,0,0,0,2
352.436,26.7147,1,3,0,0,7,0,0,0,2
230.36,281.131,0,0,0,0,3,0,0,0,1
312.623,254.75,0,0,0,0,0,0,0,0,3
234.846,231.055,0,0,0,0,0,0,0,0,3
492.53,247.441,7,6,0,0,5,0,0,0,2
499.597,400.595,0,0,0,0,0,0,0,0,3
68.036,908.52,0,0,0,0,5,0,0,0,1
85.5602,529.014,5,5,0,0,16,0,0,0,2
299.438,584.66,37,28,0,1,27,0,472,0,2
93.591,541.194,0,0,0,0,6,0,0,0,1
248.021,883.343,0,0,0,0,6,0,0,0,1
497.73,797.968,0,0,0,0,6,0,0,0,1
295.648,720.449,0,0,0,0,3,0,0,0,1
275.151,552.701,16,10,0,1,25,0,379,0,2
47.1935,626.239,27,29,0,0,14,0,0,0,2
5.0852,953.872,0,0,0,0,2,0,0,0,1
262.164,824.862,0,0,0,0,3,0,0,0,1
33.4417,968.531,0,0,0,0,12,0,0,0,1
446.277,912.403,0,0,0,0,2,0,0,0,1
392.374,864.492,32,29,0,0,19,0,0,0,2
215.595,502.363,0,0,0,0,3,0,0,0,1
313.445,587.332,19,18,0,0,22,0,0,0,2
170.542,734.462,0,0,0,0,1,0,0,0,1
7.8641,878.273,0,0,0,0,15,0,0,0,1
342.691,709.097,0,0,0,0,2,0,0,0,1
85.929,808.083,32,39,0,0,21,0,0,0,2
450.95,774.26,0,0,0,0,15,0,0,0,1
235.486,726.673,14,7,0,0,11,0,0,0,2
359.655,585.051,0,0,0,0,9,0,0,0,1
101.329,984.239,0,0,0,0,7,0,0,0,1
4.46883,567.853,14,22,0,1,17,0,565,0,2
220.213,854.465,0,0,0,0,7,0,0,0,1
467.565,607.067,30,24,0,0,16,0,0,0,2
6.30173,998.462,15,19,0,1,25,0,643,0,2
315.908,890.726,0,0,0,0,1,0,0,0,1
175.949,651.085,5,7,0,0,3,0,0,0,2
20.0981,794.432,42,58,0,0,25,0,0,0,2
114.602,603.665,0,0,0,0,1,0,0,0,1
338.233,768.369,35,25,0,0,29,0,0,0,2
265.735,622.846,0,0,0,0,1,0,0,0,1
458.426,601.616,9,3,0,0,10,0,0,0,2
178.786,588.782,0,0,0,0,2,0,0,0,1
113.171,815.758,26,45,0,0,27,0,0,0,2
351.89,657.231,29,24,0,0,11,0,0,0,2
261.526,830.431,46,36,0,1,11,0,588,0,2
169.204,883.058,0,0,0,0,1,0,0,0,1
25.5986,809.57,55,54,0,0,26,0,0,0,2
441.212,899.271,21,25,0,0,13,0,0,0,2
192.326,631.402,18,22,0,1,13,0,504,0,2
227.674,802.155,25,40,0,0,24,0,0,0,2
334.486,686.32,11,17,0,1,10,0,552,0,2
420.274,878.417,28,31,0,0,13,0,0,0,2
193.39,980.553,16,19,0,1,0,0,587,0,2
276.405,824.122,13,9,0,1,4,0,579,0,2
227.941,933.104,19,17,0,1,4,0,516,0,2
290.864,637.07,10,12,0,0,0,0,0,0,2
248.876,978.229,0,0,0,0,0,0,0,0,3
299.314,617.318,12,15,0,0,0,0,0,0,2
39.4269,676.929,0,0,0,0,0,0,0,0,3
491.461,1266.68,0,0,0,0,27,0,0,0,1
395.428,1244.21,0,0,0,0,8,0,0,0,1
266.471,1193.92,0,0,0,0,5,0,0,0,1
312.525,1395.91,0,0,0,0,1,0,0,0,1
248.718,1251.85,16,16,0,0,9,0,0,0,2
23.0605,1454.75,3,1,0,0,2,0,0,0,2
