449.713,440.847,0,0,0,0,1,0,0,0,1
329.939,37.3925,0,0,0,0,2,0,0,0,1
279.147,25.2394,0,0,0,0,1,0,0,0,1
152.105,433.63,0,0,0,0,4,0,0,0,1
351.346,499.526,0,0,0,0,4,0,0,0,1
443.547,262.292,0,0,0,0,1,0,0,0,1
312.451,402.579,0,0,0,0,2,0,0,0,1
266.195,234.341,5,3,0,0,3,0,0,0,2
45.7376,298.86,0,0,0,0,1,0,0,0,1
415.492,208.457,0,0,0,0,1,0,0,0,1
253.521,457.007,20,16,0,0,25,0,0,0,2
462.353,441.669,0,0,0,0,0,0,0,0,3
292.519,383.895,0,0,0,0,4,0,0,0,1
45.614,434.913,0,0,0,0,2,0,0,0,1
264.878,67.4662,0,0,0,0,1,0,0,0,3
143.637,280.142,10,7,0,0,0,0,0,0,2
428.636,73.3427,0,0,0,0,5,0,0,0,1
323.329,232.885,0,0,0,0,0,0,0,0,3
247.136,182.815,0,0,0,0,2,0,0,0,1
399.945,401.997,0,0,0,0,5,0,0,0,1
352.436,26.7147,0,0,0,0,7,0,0,0,1
230.36,281.131,0,0,0,0,2,0,0,0,1
492.53,247.441,1,0,0,0,4,0,0,0,2
499.597,400.595,10,7,0,0,4,0,0,0,2
241.02,324.182,3,11,0,0,4,0,0,0,2
225.627,255.925,0,0,0,0,0,0,0,0,3
161.416,157.898,1,0,0,0,1,0,0,0,2
23.1821,361.456,0,1,0,0,0,0,0,0,2
477.8,274.734,3,1,0,0,2,0,0,0,2
425.141,38.9455,12,11,0,1,8,0,499,0,2
112.622,274.52,7,2,0,0,0,0,0,0,2
317.32,243.831,0,0,0,0,0,0,0,0,3
277.258,84.6962,0,0,0,0,0,0,0,0,3
404.535,56.1037,21,20,0,0,2,0,0,0,2
201.049,355.643,10,10,0,2,3,0,456,0,2
68.036,908.52,0,0,0,0,1,0,0,0,1
85.5602,529.014,0,0,0,0,14,0,0,0,1
299.438,584.66,25,30,0,0,19,0,0,0,2
93.591,541.194,0,0,0,0,4,0,0,0,1
248.021,883.343,0,0,0,0,1,0,0,0,1
497.73,797.968,0,0,0,0,5,0,0,0,1
295.648,720.449,0,0,0,0,1,0,0,0,1
275.151,552.701,39,32,0,0,18,0,0,0,2
47.1935,626.239,17,15,0,0,22,0,0,0,2
262.164,824.862,0,0,0,0,3,0,0,0,1
33.4417,968.531,0,0,0,0,8,0,0,0,1
